,,"Grand Central Towers - communal pool area","15 Bowes Street","Phillip","ACT","12/08/2021 - Thursday",11:45am,12:45pm,"Close"
,,"Guardian Pharmacy Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","17/08/2021 - Tuesday",11:45am,12:20pm,"Casual"
,,"Gungahlin Marketplace","30 Hibberson Street","Gungahlin","ACT","12/08/2021 - Thursday",11:30am,2:00pm,"Monitor"
,,"Gunners Place – Youth Centre","20 Hibberson Street","Gungahlin","ACT","11/08/2021 - Wednesday",1:30pm,2:30pm,"Close"
,,"Guzman y Gomez Canberra Centre","Shop EG07-07B, 148 Bunda Street","Canberra City","ACT","10/08/2021 - Tuesday",5:45pm,6:45pm,"Close"
,,"Harrison School","20 Wimmera Street","Harrison","ACT","11/08/2021 - Wednesday",8:30am,3:30pm,"Close"
,,"Harrison School","20 Wimmera Street","Harrison","ACT","12/08/2021 - Thursday",8:30am,3:30pm,"Close"
,,"Harvey Norman Fyshwick","Barrier Street","Fyshwick","ACT","10/08/2021 - Tuesday",10:00am,11:00am,"Close"
,,"Hawker Drive In Bottle Shop","Belconnen Way & Springvale Drive","Hawker","ACT","13/08/2021 - Friday",4:45pm,5:00pm,"Monitor"
,,"Holy Sprit Catholic Primary School (including Early Childhood Learning Centre)","26 Kelleway Avenue","Nicholls","ACT","09/08/2021 - Monday",8:25am,5:00pm,"Casual"
,,"Holy Sprit Catholic Primary School (including Early Childhood Learning Centre)","26 Kelleway Avenue","Nicholls","ACT","11/08/2021 - Wednesday",8:00am,5:00pm,"Casual"
,,"Holy Sprit Catholic Primary School (including Early Childhood Learning Centre)","26 Kelleway Avenue","Nicholls","ACT","12/08/2021 - Thursday",8:00am,3:10pm,"Casual"
,,"Holy Sprit Catholic Primary School (including Early Childhood Learning Centre)","26 Kelleway Avenue ","Nicholls","ACT","10/08/2021 - Tuesday",8:00am,3:10pm,"Casual"
,,"Hungry Jacks Belconnen","108 Emu Bank Road","Belconnen","ACT","13/08/2021 - Friday",3:45pm,11:30pm,"Close"
,,"Hungry Jacks Belconnen","108 Emu Bank Road","Belconnen","ACT","14/08/2021 - Saturday",8:00am,3:15pm,"Close"
,,"Hungry Jacks Gungahlin","Gibberson Street","Gungahlin","ACT","14/08/2021 - Saturday",7:20pm,7:40pm,"Casual"
,,"IGA Evatt","Heydon Place","Evatt","ACT","11/08/2021 - Wednesday",9:00am,3:00pm,"Close"
,,"IGA Evatt","Heydon Place","Evatt","ACT","11/08/2021 - Wednesday",4:00pm,8:15pm,"Close"
,,"IGA Evatt","Heydon Place","Evatt","ACT","13/08/2021 - Friday",11:45am,8:15pm,"Casual"
,,"IGA Lyneham","1 Wattle Place","Lyneham","ACT","12/08/2021 - Thursday",3:00pm,3:45pm,"Casual"
,,"IGA Lyneham","1 Wattle Place","Lyneham","ACT","13/08/2021 - Friday",11:00am,11:45am,"Monitor"
,,"IGA Lyneham","1 Wattle Place","Lyneham","ACT","14/08/2021 - Saturday",4:15pm,5:00pm,"Casual"
,,"IGA Melba","1/4-6 Melba Circuit","Melba","ACT","11/08/2021 - Wednesday",8:50am,9:15am,"Casual"
,,"IGA O'Connor","3 Sargood Street","O'Connor","ACT","15/08/2021 - Sunday",5:30pm,6:00pm,"Monitor"
,,"IGA O'Connor","3 Sargood Street","O'Connor","ACT","16/08/2021 - Monday",3:15pm,4:15pm,"Casual"
,,"Instrumental Music Program (IMP) Rehearsal Room, UC High School Kaleen","Baldwin Drive","Kaleen","ACT","09/08/2021 - Monday",4:00pm,6:00pm,"Close"
,,"Iskia Athletic Club Campbell","81 Constitution Avenue Campbell","Campbell","ACT","12/08/2021 - Thursday",12:15pm,2:00pm,"Close"
,,"JB HiFi Canberra Outlet Centre","T26, 337 Canberra Avenue","Fyshwick","ACT","08/08/2021 - Sunday",2:15pm,2:55pm,"Close"
,,"Jiparu Cellars","96 Wollongong Street","Fyshwick","ACT","16/08/2021 - Monday",2:45pm,3:45pm,"Monitor"
,,"KFC Dickson","Bradham Street and Wooley Street","Dickson","ACT","09/08/2021 - Monday",3:00pm,4:00pm,"Casual"
,,"KFC Fyshwick ","188-205 Canberra Avenue","Fyshwick","ACT","12/08/2021 - Thursday",11:15am,12:50pm,"Close"
,,"Kmart Gungahlin","33 Hibberson Street","Gungahlin","ACT","10/08/2021 - Tuesday",3:00pm,4:00pm,"Casual"
,,"Kopiku","1/5 Sargood Street","O’Connor","ACT","13/08/2021 - Friday",9:45am,10:15am,"Casual"
,,"Lawrence & Hanson Mitchell","2/67-71 Vicars Street","Mitchell","ACT","12/08/2021 - Thursday",7:30am,8:00am,"Close"
,,"Lawrence & Hanson Mitchell","2/67-71 Vicars Street","Mitchell","ACT","12/08/2021 - Thursday",12:40pm,1:00pm,"Close"
,,"LDK Greenway Views","260 Soward Way","Greenway","ACT","10/08/2021 - Tuesday",3:30pm,11:59pm,"Close"
,,"LDK Greenway Views","260 Soward Way","Greenway","ACT","11/08/2021 - Wednesday",12:00am,11:59pm,"Close"
,,"LDK Greenway Views","260 Soward Way","Greenway","ACT","12/08/2021 - Thursday",12:00am,11:59pm,"Close"
,,"LDK Greenway Views","260 Soward Way","Greenway","ACT","13/08/2021 - Friday",12:00am,11:59pm,"Close"
,,"LDK Greenway Views","260 Soward Way","Greenway","ACT","14/08/2021 - Saturday",12:00am,11:59pm,"Close"
,,"LDK Greenway Views","260 Soward Way","Greenway","ACT","15/08/2021 - Sunday",12:00am,11:59pm,"Close"
,,"Lennock Jaguar Land Rover","126 Melrose Drive","Phillip","ACT","09/08/2021 - Monday",8:30am,5:30pm,"Close"
,,"Lennock Jaguar Land Rover","126 Melrose Drive","Phillip","ACT","10/08/2021 - Tuesday",8:30am,5:30pm,"Close"
,,"Lennock Jaguar Land Rover","126 Melrose Drive","Phillip","ACT","11/08/2021 - Wednesday",8:30am,5:30pm,"Close"
,,"Lennock Jaguar Land Rover","126 Melrose Drive","Phillip","ACT","12/08/2021 - Thursday",8:30am,5:30pm,"Close"
,,"Lennock Jaguar Land Rover","126 Melrose Drive","Phillip","ACT","13/08/2021 - Friday",8:30am,5:30pm,"Close"
,,"Light Rail - R1 Transport Canberra Code LRV003","Gungahlin to Dickson Interchange","Public Transport","ACT","10/08/2021 - Tuesday",8:20am,8:38am,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV003","Gungahlin to Dickson Interchange","Public Transport","ACT","12/08/2021 - Thursday",8:20am,8:38am,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV004","Gungahlin to Dickson Interchange ","Public Transport","ACT","10/08/2021 - Tuesday",8:10am,8:26pm,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV004","Well Station Dr to Gunghalin","Public Transport","ACT","11/08/2021 - Wednesday",2:18pm,2:25pm,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV005","Dickson Interchange to Gungahlin","Public Transport","ACT","12/08/2021 - Thursday",3:18pm,3:37pm,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV005","Gunghalin to Well Station Dr","Public Transport","ACT","12/08/2021 - Thursday",1:40pm,1:47pm,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV005 ","Dickson Interchange to Gungahlin","Public Transport","ACT","11/08/2021 - Wednesday",3:18pm,3:37pm,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV006","Gungahlin to Dickson Interchange","Public Transport","ACT","11/08/2021 - Wednesday",8:20am,8:38am,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV009","Dickson Interchange to Gungahlin","Public Transport","ACT","10/08/2021 - Tuesday",3:13pm,3:31pm,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV010","Dickson Interchange to Gungahlin","Public Transport","ACT","10/08/2021 - Tuesday",3:18pm,3:37pm,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV010","Gungahlin to Dickson Interchange ","Public Transport","ACT","11/08/2021 - Wednesday",8:05am,8:22pm,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV011","Gungahlin to Dickson Interchange ","Public Transport","ACT","12/08/2021 - Thursday",8:10am,8:27pm,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV012","Dickson Interchange to Gungahlin","Public Transport","ACT","11/08/2021 - Wednesday",3:13pm,3:31pm,"Casual"
,,"Light Rail - R1 Transport Canberra Code LRV013","Well Station Dr to Gunghalin","Public Transport","ACT","12/08/2021 - Thursday",4:36pm,4:43pm,"Casual"
,,"Liquorland Amaroo","Horse Park Drive","Amaroo","ACT","13/08/2021 - Friday",12:00pm,12:30pm,"Casual"
,,"Lyneham High School","Goodwin Street","Lyneham","ACT","09/08/2021 - Monday",8:30am,3:30pm,"Close"
,,"Lyneham High School","Goodwin Street","Lyneham","ACT","10/08/2021 - Tuesday",8:30am,3:30pm,"Close"
,,"Lyneham High School","Goodwin Street","Lyneham","ACT","11/08/2021 - Wednesday",8:30am,3:30pm,"Close"
,,"Lyneham High School","Goodwin Street","Lyneham","ACT","12/08/2021 - Thursday",8:30am,3:30pm,"Close"
,,"Mawson Southland Quality Meats","1/93 Mawson Place","Mawson","ACT","12/08/2021 - Thursday",1:40pm,1:55pm,"Casual"
,,"McDonalds Braddon","Cnr Cooyong & Mort Streets","Braddon","ACT","16/08/2021 - Monday",10:15am,10:40am,"Casual"
,,"McDonalds Charnwood","Cnr Charnwood Place & Lhotsky Place","Charnwood","ACT","12/08/2021 - Thursday",8:00am,8:45am,"Casual"
,,"McDonalds Lyneham","661 Northbourne Avenue","Lyneham","ACT","13/08/2021 - Friday",6:40pm,7:00pm,"Casual"
,,"Meatways Kambah Butcher","Marconi Crescent","Kambah","ACT","14/08/2021 - Saturday",1:20pm,2:00pm,"Monitor"
,,"Melt","109 Flemington Road","Mitchell","ACT","12/08/2021 - Thursday",7:30am,8:00am,"Close"
,,"Metropol City","81 Cooyong Street","Canberra City","ACT","10/08/2021 - Tuesday",1:30pm,10:00pm,"Casual"
,,"Mr Sushi Gungahlin Village","Gungahlin Village","Gungahlin","ACT","12/08/2021 - Thursday",4:00pm,4:15pm,"Casual"
,,"Mugga Site - Mugga Lane Resource Management Centre Waste Transfer Station","Mugga Lane","Symonston","ACT","09/08/2021 - Monday",10:00am,10:30am,"Casual"
,,"North Canberra Business Centre","54 Vicars Street","Mitchell","ACT","11/08/2021 - Wednesday",11:10am,11:30am,"Close"
,,"Ochre Medical Centre Kingston","81 Cooyong Street","Kingston","ACT","11/08/2021 - Wednesday",4:30pm,4:40pm,"Monitor"
,,"Officeworks Braddon","30 Mort Street","Braddon","ACT","09/08/2021 - Monday",3:15pm,4:00pm,"Casual"
,,"Officeworks Fyshwick","1 Whyalla Street","Fyshwick","ACT","13/08/2021 - Friday",5:25pm,6:05pm,"Casual"
,,"Oriental Kitchen Charnwood","Charnwood Place","Charnwood","ACT","14/08/2021 - Saturday",6:55pm,7:35pm,"Monitor"
,,"Pellegrino’s Café","7/49 Wollongong Street","Fyshwick","ACT","10/08/2021 - Tuesday",7:15am,8:15am,"Close"
,,"Pellegrino’s Café","7/49 Wollongong Street","Fyshwick","ACT","11/08/2021 - Wednesday",8:30am,8:35am,"Close"
,,"Pellegrino’s Café","7/49 Wollongong Street","Fyshwick","ACT","11/08/2021 - Wednesday",12:00pm,1:00pm,"Close"
,,"Pellegrino’s Café","7/49 Wollongong Street","Fyshwick","ACT","12/08/2021 - Thursday",8:30am,8:35am,"Close"
,,"Power Kart Raceway","125 Canberra Avenue","Griffith","ACT","11/08/2021 - Wednesday",7:15pm,8:30pm,"Close"
,,"Power Kart Raceway","125 Canberra Avenue","Griffith","ACT","12/08/2021 - Thursday",12:00pm,1:30pm,"Casual"
,,"Priceline Pharmacy Amaroo","6 Pioneer Street","Amaroo","ACT","12/08/2021 - Thursday",5:00pm,6:45pm,"Close"
,,"Rebel Sport Woden","Shop LM2, Keltie Street","Phillip","ACT","11/08/2021 - Wednesday",11:15am,12:15pm,"Casual"
,,"Reject Shop Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","17/08/2021 - Tuesday",11:45am,12:20pm,"Casual"
,,"Reject Shop Gungahlin Village","Shop 2, 46 Hibberson Street","Gungahlin","ACT","12/08/2021 - Thursday",3:45pm,4:10pm,"Casual"
,,"Seears Workwear","60 Barrier Street","Fyshwick","ACT","10/08/2021 - Tuesday",4:00pm,4:15pm,"Casual"
,,"Services Australia Gungahlin","5 Fussell Lane","Gungahlin","ACT","12/08/2021 - Thursday",3:10pm,3:30pm,"Casual"
,,"Southern Cross Basketball Stadium","7 Pitman Street","Greenway","ACT","11/08/2021 - Wednesday",6:30pm,10:00pm,"Casual"
,,"Southern Cross Basketball Stadium","7 Pitman Street","Greenway","ACT","11/08/2021 - Wednesday",8:30pm,10:00pm,"Casual"
,,"Southern Cross Basketball Stadium ","7 Pitman Street","Greenway","ACT","11/08/2021 - Wednesday",8:30pm,9:00pm,"Casual"
,,"Spence Grocer","1 Glassey place","Spence","ACT","12/08/2021 - Thursday",8:20am,8:50am,"Casual"
,,"Spence Grocer","1 Glassey place","Spence","ACT","12/08/2021 - Thursday",3:20pm,3:50pm,"Casual"
,,"Spence Grocer","1 Glassey place","Spence","ACT","14/08/2021 - Saturday",12:40pm,1:10pm,"Casual"
,,"Spence Grocer","1 Glassey place","Spence","ACT","15/08/2021 - Sunday",9:30am,9:50am,"Casual"
,,"St George Bank Fyshwick","58 Wollongong Street","Fyshwick","ACT","09/08/2021 - Monday",10:35am,11:00am,"Casual"
,,"St George Bank Gungahlin","30 Hibberson Street","Gungahlin","ACT","12/08/2021 - Thursday",2:40pm,3:10pm,"Casual"
,,"St Thomas Aquinas Primary School","25 Lhotsky Street","Charnwood","ACT","12/08/2021 - Thursday",8:30am,4:00pm,"Close"
,,"St Vincent de Paul","32 Buckland Street","Mitchell","ACT","10/08/2021 - Tuesday",3:30pm,4:00pm,"Close"
,,"Stockade Gym","7 Kembla Street","Fyshwick","ACT","11/08/2021 - Wednesday",5:00pm,6:00pm,"Casual"
,,"Stockade Training Centre","7 Kembla Street","Fyshwick","ACT","09/08/2021 - Monday",3:45pm,5:30pm,"Casual"
,,"Stockade Training Centre","7 Kembla Street","Fyshwick","ACT","10/08/2021 - Tuesday",9:00am,11:00am,"Close"
,,"Stockade Training Centre","7 Kembla Street ","Fyshwick","ACT","09/08/2021 - Monday",7:30am,1:00pm,"Close"
,,"Subsdance Dance Studio","1/27-29 Eyre Street","Kingston","ACT","10/08/2021 - Tuesday",6:00pm,8:00pm,"Close"
,,"Subway Barton","48 Macquarie Street","Barton","ACT","10/08/2021 - Tuesday",10:50am,11:20am,"Casual"
,,"Subway Dickson","Shop 1/71-81 Woolley Street","Dickson","ACT","11/08/2021 - Wednesday",7:00pm,7:50pm,"Close"
,,"Supabarn Casey","15 Kingsland Parade","Casey","ACT","10/08/2021 - Tuesday",4:00pm,4:10pm,"Casual"
,,"Supabarn Casey","15 Kingsland Parade","Casey","ACT","11/08/2021 - Wednesday",1:05pm,1:30pm,"Casual"
,,"Supabarn Casey","15 Kingsland Parade","Casey","ACT","13/08/2021 - Friday",3:00pm,3:34pm,"Casual"
,,"Sushi Island Casey","15/22 Kingsland Parade","Casey","ACT","10/08/2021 - Tuesday",4:00pm,4:15pm,"Casual"
,,"Sushi Island Casey","15/22 Kingsland Parade","Casey","ACT","11/08/2021 - Wednesday",1:00pm,1:10pm,"Casual"
,,"The Bucket Warehouse","Unit 1E/5 Pelle Street","Mitchell","ACT","11/08/2021 - Wednesday",5:25pm,7:15pm,"Close"
,,"The Civic Pub","8 Lonsdale Street","Braddon","ACT","09/08/2021 - Monday",3:45pm,9:45pm,"Close"
,,"The Civic Pub","8 Lonsdale Street","Braddon","ACT","11/08/2021 - Wednesday",5:00pm,8:30pm,"Close"
,,"The Greenshed Mitchell","Flemington Road","Mitchell","ACT","11/08/2021 - Wednesday",9:45am,2:15pm,"Monitor"
,,"The Rehabilitation Specialists","9/27 Yallourn Street","Fyshwick","ACT","11/08/2021 - Wednesday",2:30pm,5:00pm,"Close"
,,"The Rehabilitation Specialists","9/27 Yallourn Street","Fyshwick","ACT","11/08/2021 - Wednesday",8:30am,9:30am,"Close"
,,"The Source Bulk Foods","Shop 7/7, 30 Dickson Place","Dickson","ACT","14/08/2021 - Saturday",2:45pm,3:10pm,"Casual"
,,"TK Maxx Canberra Outlet Centre","X20, 337 Canberra Avenue","Fyshwick","ACT","08/08/2021 - Sunday",3:10pm,3:40pm,"Close"
,,"TLE Electrical & Data supplies","22-36 Oatley Court","Belconnen","ACT","11/08/2021 - Wednesday",7:45am,8:30am,"Casual"
,,"TLE Electrical & Data supplies","22-36 Oatley Court","Belconnen","ACT","12/08/2021 - Thursday",7:30am,8:15am,"Casual"
,,"Turkish Delight","75/71 Giles Street","Kingston","ACT","11/08/2021 - Wednesday",6:35pm,6:45pm,"Close"
,,"U14 girls AFL Ainslie Red vs Belconnen Black","Aranda Playing Fields","Aranda","ACT","08/08/2021 - Sunday",9:00am,11:30am,"Monitor"
,,"UC Library","Building 8 University of Canberra","Bruce","ACT","11/08/2021 - Wednesday",8:00pm,9:00pm,"Monitor"
,,"UCSSC Lake Ginninderra (Entire Campus excluding Gymnasium and Cafeteria/Canteen area. Refer to Close Contact entry if you attended Gymnasium and Cafeteria/Canteen area)","2 Emu Bank","Belconnen","ACT","09/08/2021 - Monday",10:00am,1:30pm,"Monitor"
,,"UCSSC Lake Ginninderra (Gymnasium and Cafeteria/Canteen area)","2 Emu Bank","Belconnen","ACT","09/08/2021 - Monday",10:00am,1:30pm,"Close"
,,"Urban Pantry","5 Bougainville Street","Griffith","ACT","10/08/2021 - Tuesday",10:30am,1:00pm,"Close"
,,"Vodafone Gungahlin","18 Hibberson Street","Gungahlin","ACT","12/08/2021 - Thursday",3:20pm,3:45pm,"Casual"
,,"Westfield Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","12/08/2021 - Thursday",7:30am,9:00am,"Monitor"
,,"Westfield Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","13/08/2021 - Friday",8:45am,10:15am,"Monitor"
,,"Westfield Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","13/08/2021 - Friday",1:30pm,2:50pm,"Monitor"
,,"Westfield Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","17/08/2021 - Tuesday",11:10am,12:30pm,"Monitor"
,,"Westfield Belconnen - bus stop entrance","Westfield Belconnen, Benjamin Way","Belconnen","ACT","10/08/2021 - Tuesday",7:45am,8:45am,"Monitor"
,,"Westfield Belconnen Food Court","Westfield Belconnen, Benjamin Way","Belconnen","ACT","12/08/2021 - Thursday",10:00am,11:45am,"Casual"
,,"Westfield Post Office","Westfield Belconnen, Benjamin Way","Belconnen","ACT","13/08/2021 - Friday",9:50am,10:15am,"Casual"
,,"Windsor Smith Canberra Outlet Centre","T103, 337 Canberra Avenue ","Fyshwick","ACT","08/08/2021 - Sunday",2:45pm,3:15pm,"Close"
,,"Woden Bus Interchange","Bowes Street","Phillip","ACT","13/08/2021 - Friday",12:33pm,12:57pm,"Monitor"
,,"Wokitup Gungahlin","4/46 Hibberson Street","Gungahlin","ACT","20/08/2021 - Friday",6:05pm,6:55pm,"Monitor"
,,"Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","12/08/2021 - Thursday",4:15pm,5:00pm,"Casual"
,,"Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","13/08/2021 - Friday",9:05am,9:45am,"Casual"
,,"Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","13/08/2021 - Friday",1:45pm,2:10pm,"Casual"
,,"Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","16/08/2021 - Monday",7:10pm,8:00pm,"Casual"
,,"Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","ACT","16/08/2021 - Monday",4:40pm,6:00pm,"Casual"
,,"Woolworths Bonner","61 Mabo Boulevard","Bonner","ACT","13/08/2021 - Friday",11:15am,12:00pm,"Casual"
,,"Woolworths Bonner","61 Mabo Boulevard","Bonner","ACT","14/08/2021 - Saturday",11:15am,12:00pm,"Casual"
,,"Woolworths Charnwood","25-30 Charnwood Place","Charnwood","ACT","14/08/2021 - Saturday",1:00pm,3:00pm,"Casual"
,,"Woolworths Charnwood","25-30 Charnwood Place ","Charnwood","ACT","11/08/2021 - Wednesday",6:30pm,7:10pm,"Casual"
,,"Woolworths Dickson","1 Dickson Place","Dickson","ACT","11/08/2021 - Wednesday",3:00pm,3:30pm,"Casual"
,,"Woolworths Dickson","1 Dickson Place","Dickson","ACT","14/08/2021 - Saturday",11:20am,11:50am,"Casual"
,,"Woolworths Dickson","1 Dickson Place","Dickson","ACT","14/08/2021 - Saturday",2:50pm,3:40pm,"Casual"
,,"Woolworths Dickson","1 Dickson Place","Dickson","ACT","15/08/2021 - Sunday",12:00pm,12:30pm,"Casual"
,,"Woolworths Dickson","1 Dickson Place","Dickson","ACT","09/08/2021 - Monday",3:00pm,4:00pm,"Casual"
,,"Woolworths Gungahlin","30 Hibberson Street","Gungahlin","ACT","11/08/2021 - Wednesday",8:00am,8:50am,"Casual"
,,"Woolworths Gungahlin","30 Hibberson Street","Gungahlin","ACT","11/08/2021 - Wednesday",3:30pm,4:20pm,"Casual"
,,"Woolworths Kambah ","2 Primmer Court","Kambah","ACT","14/08/2021 - Saturday",2:00pm,2:30pm,"Casual"
,,"Woolworths Kippax","48 Hardwick Crescent","Holt","ACT","10/08/2021 - Tuesday",11:00am,11:15am,"Monitor"
,,"Woolworths Phillip","Westfield Woden, Hindmarsh Drive & Melrose Drive","Phillip","ACT","10/08/2021 - Tuesday",5:30pm,6:30pm,"Monitor"
,,"Woolworths Weston Creek","Brierly Street","Weston Creek","ACT","13/08/2021 - Friday",6:20pm,7:00pm,"Casual"
,,"Woolworths Weston Creek","Brierly Street","Weston Creek","ACT","13/08/2021 - Friday",10:30am,12:00pm,"Monitor"
,,"Xian Restaurant","1/140 Emu Bank","Belconnen","ACT","11/08/2021 - Wednesday",9:15pm,9:45pm,"Casual"
,,"Yum Cha","Westfield Belconnen, Benjamin Way","Belconnen","ACT","11/08/2021 - Wednesday",3:00pm,4:30pm,"Close"
